image_id,healthy,multiple_diseases,rust,scab
Test_1433,0.4620406,0.110971,0.086943656,0.3400447
Test_1434,0.4624741,0.11018906,0.076570995,0.35076585
Test_1435,0.47019637,0.11059877,0.0735953,0.34560958
Test_1436,0.46342003,0.10954412,0.07565842,0.3513774
Test_1437,0.45917472,0.11123099,0.0775402,0.35205403
Test_1438,0.47713286,0.110319965,0.07699601,0.33555114
Test_1439,0.47272366,0.10515838,0.074255876,0.34786212
Test_1440,0.4631449,0.1108194,0.07603125,0.3500045
Test_1441,0.4787008,0.11079965,0.07559835,0.33490124
Test_1442,0.4734578,0.10326305,0.073545694,0.3497334
Test_1443,0.47005156,0.10872959,0.07430974,0.3469091
Test_1444,0.4638267,0.11074916,0.079136975,0.3462871
Test_1445,0.46685278,0.10609605,0.076792456,0.35025868
Test_1446,0.47873914,0.10301892,0.07201702,0.34622487
Test_1447,0.46576813,0.109711796,0.07491184,0.34960824
Test_1448,0.4656771,0.11106064,0.07261857,0.35064366
Test_1449,0.46623757,0.10362598,0.07717693,0.35295954
Test_1450,0.46225664,0.11330433,0.07824121,0.3461978
Test_1451,0.46795687,0.109578416,0.07550169,0.346963
Test_1452,0.4693397,0.10633187,0.07474929,0.34957907
Test_1453,0.4706288,0.10388307,0.07709682,0.3483913
Test_1454,0.46920067,0.10599787,0.07314788,0.35165358
Test_1455,0.46969527,0.111972764,0.075405486,0.34292647
Test_1456,0.47705615,0.117941886,0.08063721,0.32436472
Test_1457,0.46493334,0.106008746,0.078113884,0.35094407
Test_1458,0.46900854,0.10914751,0.0756079,0.34623602
Test_1459,0.44998357,0.12498957,0.082690574,0.3423363
Test_1460,0.46587414,0.11429048,0.07589834,0.3439371
Test_1461,0.46393305,0.11516447,0.07887623,0.34202626
Test_1462,0.4519286,0.1142041,0.08080465,0.35306257
Test_1463,0.4637887,0.10805128,0.08049095,0.3476691
Test_1464,0.46955246,0.11918964,0.07655372,0.33470422
Test_1465,0.46901438,0.110409595,0.07595587,0.34462017
Test_1466,0.4676457,0.11133954,0.07374875,0.34726602
Test_1467,0.4704855,0.1088239,0.075660385,0.34503016
Test_1468,0.46264547,0.10768728,0.07682293,0.35284436
Test_1469,0.47374076,0.1052707,0.075222455,0.3457661
Test_1470,0.46816203,0.10835015,0.074656494,0.34883124
Test_1471,0.46289116,0.11030288,0.07622291,0.35058305
Test_1472,0.46562707,0.11709939,0.080223635,0.3370499
Test_1473,0.46535483,0.109867476,0.074140236,0.35063747
Test_1474,0.46086022,0.11223366,0.076918714,0.34998748
Test_1475,0.44380003,0.10571324,0.08809197,0.36239472
Test_1476,0.46853885,0.10990006,0.076318175,0.34524295
Test_1477,0.46936765,0.10966283,0.07370386,0.34726572
Test_1478,0.44822797,0.119775474,0.08509719,0.3468994
Test_1479,0.46008265,0.10987795,0.0761092,0.35393012
Test_1480,0.45912698,0.11768138,0.080243684,0.34294793
Test_1481,0.4637757,0.10758217,0.07411144,0.35453066
Test_1482,0.46777776,0.10693169,0.07401472,0.3512758
Test_1483,0.46348995,0.11008475,0.07618392,0.35024136
Test_1484,0.46096733,0.111232415,0.07632068,0.35147962
Test_1485,0.4643833,0.10655553,0.07376641,0.35529473
Test_1486,0.46224296,0.11369878,0.07585254,0.3482057
Test_1487,0.46919543,0.09713345,0.076323144,0.35734797
Test_1488,0.45451403,0.11036433,0.08297912,0.3521425
Test_1489,0.4638168,0.11436409,0.076816715,0.3450024
Test_1490,0.46214724,0.10867799,0.074006304,0.35516846
Test_1491,0.4666874,0.10966488,0.077231005,0.34641674
Test_1492,0.46060568,0.11359963,0.07929029,0.3465043
Test_1493,0.46349597,0.11242895,0.075303525,0.34877154
Test_1494,0.47433555,0.10969345,0.07420527,0.3417657
Test_1495,0.47284228,0.112398066,0.075368755,0.33939093
Test_1496,0.47344574,0.10878687,0.073210925,0.34455648
Test_1497,0.46749485,0.109327264,0.07419735,0.34898052
Test_1498,0.46460733,0.10766986,0.0767833,0.35093945
Test_1499,0.46536726,0.102982625,0.08438039,0.3472697
Test_1500,0.4679832,0.10310487,0.07618719,0.3527247
Test_1501,0.47247496,0.10427074,0.0708973,0.35235697
Test_1502,0.46278292,0.10730541,0.07428181,0.35562983
Test_1503,0.4702534,0.10841234,0.07454371,0.34679046
Test_1504,0.4725585,0.112611614,0.07677237,0.33805746
Test_1505,0.4702279,0.1005656,0.08000238,0.34920412
Test_1506,0.4659438,0.110911615,0.0760983,0.34704635
Test_1507,0.47902456,0.10683657,0.07350682,0.3406321
Test_1508,0.46275133,0.112166725,0.07284227,0.35223973
Test_1509,0.4662776,0.10999506,0.0737686,0.34995878
Test_1510,0.45982498,0.11068746,0.07735117,0.35213643
Test_1511,0.46519053,0.111440055,0.07322758,0.35014188
Test_1512,0.46204245,0.11005446,0.07725384,0.35064924
Test_1513,0.45875347,0.11690249,0.07990155,0.34444255
Test_1514,0.47096926,0.11583122,0.076193415,0.33700603
Test_1515,0.45683002,0.11658381,0.07993096,0.34665525
Test_1516,0.46888083,0.09990471,0.07493643,0.35627797
Test_1517,0.45730615,0.114399284,0.081500165,0.3467944
Test_1518,0.46665838,0.109858535,0.07439355,0.3490895
Test_1519,0.46620607,0.10945437,0.074397005,0.3499426
Test_1520,0.47379062,0.106653474,0.07415811,0.34539777
Test_1521,0.45443237,0.111372545,0.07580217,0.35839292
Test_1522,0.46477208,0.10916941,0.08369109,0.34236747
Test_1523,0.46325666,0.11216429,0.07498856,0.34959054
Test_1524,0.47861236,0.10871419,0.07451084,0.3381627
Test_1525,0.47815588,0.10419671,0.074702,0.34294546
Test_1526,0.4703647,0.10568736,0.07549772,0.3484502
Test_1527,0.44631964,0.13698417,0.0847218,0.33197436
Test_1528,0.4700372,0.1037535,0.07408666,0.35212272
Test_1529,0.4670375,0.11426358,0.0764796,0.34221935
Test_1530,0.46486676,0.10814283,0.075226024,0.3517644
Test_1531,0.44610873,0.115271345,0.091688804,0.34693113
Test_1532,0.4705664,0.112052314,0.07553792,0.34184343
Test_1533,0.45719528,0.10867061,0.0778072,0.35632685
Test_1534,0.47081184,0.1083539,0.07294601,0.34788823
Test_1535,0.46070024,0.11469761,0.07681435,0.3477878
Test_1536,0.46387953,0.10996036,0.07455238,0.3516078
Test_1537,0.4663001,0.10552527,0.07593012,0.35224456
Test_1538,0.4648133,0.10143791,0.07744669,0.3563021
Test_1539,0.45516148,0.111562766,0.07688329,0.35639247
Test_1540,0.47014514,0.10754853,0.07268065,0.3496257
Test_1541,0.4599526,0.1136672,0.07438333,0.3519969
Test_1542,0.47649372,0.10839494,0.07332574,0.34178564
Test_1543,0.4719204,0.105902545,0.079511814,0.34266526
Test_1544,0.46729162,0.105322264,0.07459331,0.3527927
Test_1545,0.45870012,0.10779483,0.07599343,0.3575116
Test_1546,0.4700194,0.10492642,0.074091576,0.3509626
Test_1547,0.485414,0.098062605,0.0752817,0.34124166
Test_1548,0.47920993,0.10263052,0.07298208,0.3451775
Test_1549,0.47340512,0.10377317,0.07423044,0.34859133
Test_1550,0.4669366,0.11005133,0.07626385,0.3467483
Test_1551,0.4646551,0.11181756,0.07608321,0.34744406
Test_1552,0.4714376,0.104367964,0.07614578,0.34804857
Test_1553,0.46974298,0.10656515,0.07425302,0.34943888
Test_1554,0.45271397,0.11690943,0.08167721,0.34869936
Test_1555,0.46416906,0.115865156,0.077753,0.34221283
Test_1556,0.45818806,0.11587659,0.08331659,0.3426188
Test_1557,0.4626522,0.109348066,0.07525431,0.35274544
Test_1558,0.45991048,0.11000671,0.07842155,0.35166126
Test_1559,0.45626485,0.12049731,0.08384859,0.33938926
Test_1560,0.4699233,0.10775819,0.07306943,0.34924918
Test_1561,0.4667561,0.106880665,0.07359339,0.35276988
Test_1562,0.4691459,0.1123055,0.077953875,0.3405948
Test_1563,0.4656004,0.10792081,0.07794064,0.3485381
Test_1564,0.468002,0.11067403,0.07695267,0.3443713
Test_1565,0.4647737,0.11050678,0.07603319,0.3486863
Test_1566,0.46838355,0.10759154,0.07334042,0.35068443
Test_1567,0.45731083,0.11708623,0.08208799,0.34351495
Test_1568,0.4704127,0.11244592,0.07657005,0.34057128
Test_1569,0.46426353,0.10672434,0.07628641,0.35272568
Test_1570,0.4729309,0.10448908,0.07331238,0.34926772
Test_1571,0.46238285,0.11708071,0.07517372,0.3453627
Test_1572,0.4652734,0.10987048,0.07537244,0.34948358
Test_1573,0.46827912,0.109331235,0.077049635,0.34534007
Test_1574,0.4635603,0.11070951,0.07613082,0.34959927
Test_1575,0.4518245,0.11068648,0.08467537,0.35281366
Test_1576,0.47804323,0.104801886,0.07279447,0.34436035
Test_1577,0.43805757,0.12999302,0.08512082,0.34682855
Test_1578,0.45797893,0.109185,0.07929459,0.3535414
Test_1579,0.49131924,0.10790398,0.07713989,0.32363692
Test_1580,0.47813952,0.11106131,0.0734914,0.33730766
Test_1581,0.46463573,0.10516339,0.07500791,0.355193
Test_1582,0.45811906,0.123244904,0.08979071,0.3288453
Test_1583,0.45683396,0.11958769,0.082166106,0.3414122
Test_1584,0.467108,0.10643233,0.074535415,0.35192424
Test_1585,0.46868795,0.113073304,0.07903905,0.33919966
Test_1586,0.46456966,0.10651438,0.075220674,0.35369533
Test_1587,0.46782997,0.11150508,0.075648084,0.3450169
Test_1588,0.46405154,0.11199009,0.07587969,0.3480787
Test_1589,0.4588947,0.11133417,0.08094311,0.34882808
Test_1590,0.46295616,0.12025603,0.07578064,0.34100717
Test_1591,0.4647815,0.106379114,0.07599785,0.35284156
Test_1592,0.46415982,0.10734764,0.07430604,0.35418645
Test_1593,0.46500507,0.10811453,0.07484634,0.35203406
Test_1594,0.47627357,0.10999829,0.074882746,0.3388454
Test_1595,0.4769912,0.11646246,0.07396557,0.3325807
Test_1596,0.47311077,0.10734625,0.07309528,0.34644765
Test_1597,0.44746974,0.11514469,0.08652268,0.35086292
Test_1598,0.4681885,0.10785267,0.074688785,0.34927005
Test_1599,0.46252996,0.10994094,0.078904316,0.3486247
Test_1600,0.46614608,0.11058135,0.07516548,0.34810713
Test_1601,0.46913293,0.10760944,0.07433203,0.34892562
Test_1602,0.46609586,0.105580226,0.073928125,0.35439578
Test_1603,0.46823892,0.101287104,0.07689673,0.3535772
Test_1604,0.46090826,0.10949466,0.076834455,0.35276258
Test_1605,0.48408845,0.10200064,0.07444634,0.33946458
Test_1606,0.46274933,0.111041516,0.07980962,0.34639952
Test_1607,0.4655564,0.10645168,0.07530344,0.35268846
Test_1608,0.46234438,0.108433776,0.07506617,0.3541557
Test_1609,0.46282127,0.10910511,0.07693866,0.35113493
Test_1610,0.4719384,0.109012805,0.07360645,0.34544235
Test_1611,0.4752752,0.09971852,0.07398246,0.35102382
Test_1612,0.46352658,0.116427235,0.075528964,0.34451726
Test_1613,0.45422488,0.11520754,0.07697156,0.353596
Test_1614,0.46446496,0.11038314,0.07796962,0.34718224
Test_1615,0.46527207,0.10841128,0.07511065,0.35120603
Test_1616,0.49337706,0.10023233,0.07513296,0.3312577
Test_1617,0.45734453,0.11391657,0.07948333,0.34925553
Test_1618,0.46231645,0.10481703,0.07562646,0.35724
Test_1619,0.4708609,0.1036309,0.073655725,0.3518525
Test_1620,0.4635326,0.10990904,0.07649805,0.3500603
Test_1621,0.46878403,0.10733173,0.074414566,0.3494697
Test_1622,0.46767938,0.10823044,0.074631125,0.34945908
Test_1623,0.4692667,0.106868334,0.07444783,0.34941703
Test_1624,0.47116217,0.10820075,0.07411589,0.34652117
Test_1625,0.46568,0.11401373,0.07643896,0.3438673
Test_1626,0.45170987,0.10793296,0.08368725,0.35666993
Test_1627,0.45621735,0.12133777,0.07737936,0.34506553
Test_1628,0.4569947,0.11677812,0.080022216,0.3462049
Test_1629,0.46946073,0.10694061,0.07371269,0.34988588
Test_1630,0.4668274,0.105599955,0.07420161,0.35337102
Test_1631,0.45912495,0.111869,0.07902908,0.349977
Test_1632,0.4733182,0.10809212,0.072695166,0.34589455
Test_1633,0.46489272,0.11071706,0.07484814,0.34954208
Test_1634,0.45908573,0.113014534,0.0783039,0.34959584
Test_1635,0.45076734,0.1365018,0.08601335,0.32671753
Test_1636,0.46913543,0.11099385,0.07646739,0.34340337
Test_1637,0.46677035,0.10878322,0.07617222,0.3482742
Test_1638,0.48297793,0.10577808,0.07552994,0.33571398
Test_1639,0.46318933,0.10775333,0.07639124,0.3526661
Test_1640,0.46387348,0.1059238,0.07615703,0.35404572
Test_1641,0.46407172,0.10789808,0.07430917,0.353721
Test_1642,0.4729376,0.10891923,0.0735641,0.34457898
Test_1643,0.45829827,0.104408234,0.075181685,0.36211184
Test_1644,0.46577004,0.109109566,0.07699371,0.34812662
Test_1645,0.4619394,0.10731592,0.0804027,0.35034198
Test_1646,0.4499684,0.128964,0.086506136,0.33456147
Test_1647,0.4646312,0.11297618,0.07604335,0.34634927
Test_1648,0.46278012,0.117140576,0.07975652,0.3403227
Test_1649,0.45235637,0.11763968,0.081632845,0.34837112
Test_1650,0.47006273,0.10242458,0.07300938,0.3545033
Test_1651,0.4694095,0.111627415,0.07655434,0.34240872
Test_1652,0.45896977,0.11298928,0.081886515,0.34615448
Test_1653,0.46823204,0.111636855,0.07584152,0.34428966
Test_1654,0.4654233,0.11496221,0.07313831,0.3464762
Test_1655,0.4702281,0.10648837,0.07563337,0.34765014
Test_1656,0.46797276,0.110794075,0.07575669,0.34547654
Test_1657,0.47145838,0.107686065,0.07527786,0.34557766
Test_1658,0.46400335,0.104612865,0.07533947,0.35604432
Test_1659,0.46337697,0.10533145,0.07811545,0.35317615
Test_1660,0.46631905,0.10850634,0.07489687,0.3502777
Test_1661,0.4625799,0.10484706,0.07331998,0.3592531
Test_1662,0.46056417,0.10865759,0.07507757,0.35570064
Test_1663,0.46626836,0.11499654,0.078827076,0.33990797
Test_1664,0.4726577,0.10828668,0.07283324,0.34622246
Test_1665,0.4737855,0.11094149,0.073878355,0.34139466
Test_1666,0.45004836,0.118167184,0.08354959,0.34823483
Test_1667,0.46925232,0.109335974,0.075173214,0.34623843
Test_1668,0.4654686,0.11079528,0.07774405,0.34599203
Test_1669,0.4625516,0.10748434,0.08154297,0.3484211
Test_1670,0.4690074,0.101914726,0.07400527,0.3550726
Test_1671,0.46841264,0.10728028,0.07567843,0.3486287
Test_1672,0.49690127,0.10173756,0.07823989,0.3231212
Test_1673,0.46602952,0.107190505,0.07411054,0.35266945
Test_1674,0.45952326,0.11551548,0.07603912,0.34892216
Test_1675,0.47057757,0.117081635,0.075244345,0.33709645
Test_1676,0.46343336,0.10901897,0.07378457,0.3537632
Test_1677,0.46797708,0.103946954,0.07288038,0.35519558
Test_1678,0.4548656,0.12162048,0.07912015,0.34439367
Test_1679,0.46651137,0.10811001,0.07499853,0.3503801
Test_1680,0.4649152,0.10990666,0.07574587,0.3494323
Test_1681,0.4694974,0.11721527,0.07742117,0.33586615
Test_1682,0.46365717,0.11062249,0.077970624,0.34774968
Test_1683,0.4706607,0.111473866,0.07677324,0.34109217
Test_1684,0.47443995,0.10311928,0.07194209,0.35049868
Test_1685,0.4667914,0.108344,0.07444015,0.35042444
Test_1686,0.4744693,0.10891292,0.073149785,0.34346798
Test_1687,0.46814314,0.111257225,0.07414125,0.3464584
Test_1688,0.46175414,0.114771485,0.079197615,0.34427673
Test_1689,0.4641024,0.108485796,0.07562856,0.3517833
Test_1690,0.4679627,0.10724293,0.076113455,0.34868085
Test_1691,0.4705725,0.10989784,0.07562663,0.34390295
Test_1692,0.4586415,0.11370337,0.07666529,0.35098988
Test_1693,0.4686037,0.10856584,0.073099256,0.34973118
Test_1694,0.45154962,0.10950248,0.086723134,0.3522248
Test_1695,0.46541467,0.10766451,0.074719734,0.35220113
Test_1696,0.47909907,0.09592672,0.076452285,0.34852195
Test_1697,0.46429765,0.11297523,0.078512505,0.34421456
Test_1698,0.46046066,0.11460504,0.07627588,0.34865835
Test_1699,0.46120527,0.10768182,0.07474678,0.3563661
Test_1700,0.48802677,0.10321133,0.07127862,0.3374833
Test_1701,0.46566683,0.105997525,0.076285735,0.3520499
Test_1702,0.46551737,0.10611514,0.07594028,0.35242727
Test_1703,0.46351013,0.10806151,0.07698133,0.35144702
Test_1704,0.49764365,0.099564776,0.07224263,0.33054897
Test_1705,0.45950225,0.11193727,0.07543732,0.35312316
Test_1706,0.47286394,0.10572348,0.07240647,0.3490061
Test_1707,0.46658814,0.10357338,0.07514172,0.35469672
Test_1708,0.46204805,0.11819518,0.07704349,0.34271327
Test_1709,0.46343863,0.12850438,0.07865815,0.3293988
Test_1710,0.47898397,0.10873763,0.07824391,0.3340345
Test_1711,0.46367523,0.10800762,0.07501609,0.35330105
Test_1712,0.47216177,0.10792703,0.08236264,0.33754858
Test_1713,0.45980203,0.11305248,0.07853305,0.34861252
Test_1714,0.46636188,0.10942791,0.07350298,0.3507071
Test_1715,0.46108398,0.10374093,0.07536548,0.35980955
Test_1716,0.46733993,0.11001895,0.07399177,0.34864938
Test_1717,0.46760774,0.10158879,0.07409254,0.35671094
Test_1718,0.47317836,0.11346146,0.07398497,0.33937523
Test_1719,0.46964115,0.11325621,0.07745893,0.33964366
Test_1720,0.45184746,0.11747359,0.078765534,0.3519134
Test_1721,0.46674693,0.10441553,0.075318016,0.35351956
Test_1722,0.46564904,0.10852122,0.07780973,0.34802
Test_1723,0.48022595,0.102974325,0.07305951,0.34374022
Test_1724,0.4496451,0.14198412,0.083325915,0.32504478
Test_1725,0.456244,0.1097743,0.08165051,0.3523311
Test_1726,0.46083975,0.10894446,0.075692356,0.35452345
Test_1727,0.46457162,0.11297596,0.075145446,0.34730697
Test_1728,0.46267083,0.10841256,0.07678107,0.35213557
Test_1729,0.4585194,0.11640472,0.08048252,0.34459332
Test_1730,0.46170104,0.1113922,0.07511934,0.35178745
Test_1731,0.45901397,0.1087176,0.080981135,0.3512873
Test_1732,0.46816006,0.10802387,0.076225206,0.3475909
Test_1733,0.5089706,0.1066124,0.07913016,0.30528682
Test_1734,0.4624814,0.10901075,0.07581577,0.35269213
Test_1735,0.46185482,0.10629122,0.0779443,0.35390964
Test_1736,0.4624038,0.11292619,0.07681365,0.34785634
Test_1737,0.4660208,0.109714895,0.07465731,0.34960705
Test_1738,0.46711925,0.11291598,0.0744623,0.34550235
Test_1739,0.48132145,0.11330034,0.079904675,0.32547352
Test_1740,0.45346513,0.104270846,0.09103228,0.35123178
Test_1741,0.46128196,0.112664,0.075750574,0.35030338
Test_1742,0.4594241,0.110959835,0.07756745,0.35204867
Test_1743,0.46709615,0.11317791,0.07641537,0.34331056
Test_1744,0.46318492,0.113092415,0.08001199,0.34371063
Test_1745,0.4472208,0.11204144,0.08709157,0.35364622
Test_1746,0.46416155,0.10903966,0.077441156,0.34935755
Test_1747,0.46646428,0.108630635,0.07458598,0.35031915
Test_1748,0.46613094,0.1071945,0.07561918,0.35105538
Test_1749,0.4563665,0.12147502,0.08101741,0.34114102
Test_1750,0.46594742,0.110537514,0.07411287,0.34940216
Test_1751,0.46934757,0.112320065,0.07482636,0.34350592
Test_1752,0.46744207,0.108343095,0.07498733,0.34922746
Test_1753,0.46970052,0.10923796,0.075772434,0.3452891
Test_1754,0.46636426,0.10363452,0.073417656,0.35658348
Test_1755,0.4669383,0.108639985,0.075175345,0.34924632
Test_1756,0.46465567,0.11299656,0.07572006,0.34662774
Test_1757,0.46858937,0.10700035,0.07611055,0.34829983
Test_1758,0.4843999,0.10680798,0.07386571,0.33492637
Test_1759,0.46876156,0.107321225,0.07482793,0.3490893
Test_1760,0.45940638,0.10912639,0.084628366,0.34683877
Test_1761,0.47590807,0.10142091,0.071775965,0.35089505
Test_1762,0.46194994,0.10358144,0.07748556,0.35698304
Test_1763,0.46509016,0.1090789,0.07688057,0.34895042
Test_1764,0.46042287,0.10897128,0.079151616,0.3514543
Test_1765,0.46816486,0.1098761,0.07392401,0.348035
Test_1766,0.47884238,0.10312045,0.07231592,0.3457213
Test_1767,0.46626884,0.103332475,0.07424695,0.3561517
Test_1768,0.46316054,0.11282068,0.0773717,0.34664714
Test_1769,0.47211376,0.106180854,0.07433065,0.34737468
Test_1770,0.4669563,0.10984824,0.07382965,0.34936583
Test_1771,0.4618894,0.11869155,0.084235705,0.33518332
Test_1772,0.46575475,0.11152353,0.07912218,0.3435995
Test_1773,0.4663088,0.106204405,0.076342955,0.35114378
Test_1774,0.46783954,0.108249344,0.07276174,0.35114932
Test_1775,0.4726002,0.10570006,0.07664351,0.34505624
Test_1776,0.4644276,0.10626031,0.07416062,0.3551516
Test_1777,0.46257392,0.113075875,0.078482136,0.3458681
Test_1778,0.47516698,0.10507619,0.07154939,0.34820747
Test_1779,0.45404118,0.11750556,0.078552894,0.3499004
Test_1780,0.4594081,0.11654361,0.076180525,0.34786776
Test_1781,0.46521634,0.1165981,0.077406146,0.34077933
Test_1782,0.4632957,0.10957965,0.07647095,0.35065374
Test_1783,0.46666667,0.10954432,0.077179834,0.34660912
Test_1784,0.45747513,0.11492845,0.07700163,0.3505948
Test_1785,0.46998826,0.108026855,0.07429944,0.34768543
Test_1786,0.46441874,0.10566717,0.07390128,0.35601285
Test_1787,0.4644752,0.10649049,0.07470116,0.3543331
Test_1788,0.4824107,0.10813981,0.07521706,0.3342324
Test_1789,0.47112548,0.10715551,0.07557381,0.34614515
Test_1790,0.47244954,0.10037578,0.07211704,0.35505763
Test_1791,0.46744734,0.111664675,0.075700276,0.34518772
Test_1792,0.46298486,0.118802674,0.081249535,0.33696294
Test_1793,0.46261984,0.11718147,0.07705885,0.34313986
Test_1794,0.45434573,0.124972455,0.08275791,0.33792385
Test_1795,0.46410137,0.108971454,0.07445048,0.35247675
Test_1796,0.45539814,0.11511831,0.08151511,0.3479684
Test_1797,0.45590493,0.11124548,0.08057823,0.35227138
Test_1798,0.4687879,0.10934665,0.073403336,0.34846213
Test_1799,0.46898296,0.10401763,0.07275202,0.35424748
Test_1800,0.4687147,0.109106615,0.07312222,0.34905642
Test_1801,0.4650353,0.11284485,0.07409743,0.34802243
Test_1802,0.459958,0.112707265,0.07643032,0.3509044
Test_1803,0.4764936,0.11074862,0.07265838,0.3400994
Test_1804,0.47167936,0.10816883,0.080268785,0.339883
Test_1805,0.46279344,0.110443376,0.075217105,0.35154605
Test_1806,0.46613923,0.109604746,0.07441616,0.3498399
Test_1807,0.46103472,0.1079552,0.07716563,0.3538445
Test_1808,0.47906718,0.10476025,0.07394098,0.34223163
Test_1809,0.4721153,0.10317373,0.07446964,0.35024133
Test_1810,0.4661379,0.114258535,0.07860878,0.34099486
Test_1811,0.47307855,0.102072515,0.0752598,0.34958917
Test_1812,0.4612521,0.11360099,0.07785575,0.3472912
Test_1813,0.46338943,0.10832667,0.07446165,0.35382226
Test_1814,0.45535272,0.11950551,0.08076106,0.34438065
Test_1815,0.46041715,0.113512315,0.076683566,0.34938693
Test_1816,0.4610355,0.11161269,0.0783451,0.34900674
Test_1817,0.47046632,0.11155031,0.07705892,0.3409244
Test_1818,0.46859124,0.10944131,0.07522851,0.3467389
Test_1819,0.468804,0.10661935,0.07378738,0.3507893
Test_1820,0.46731353,0.11102653,0.074536815,0.3471231
